player,player_id,ht_in_in,wt,birth_date,colleges,from_season,to_season,debut,hof,n_seasons,lg,teams,pos,career_g,career_gs,mp_per_game,fg_per_game,fga_per_game,fg_percent,x3p_per_game,x3pa_per_game,x3p_percent,x2p_per_game,x2pa_per_game,x2p_percent,e_fg_percent,ft_per_game,fta_per_game,ft_percent,orb_per_game,drb_per_game,trb_per_game,ast_per_game,stl_per_game,blk_per_game,tov_per_game,pf_per_game,pts_per_game,career_mp,career_fg,career_fga,career_x3p,career_x3pa,career_x2p,career_x2pa,career_ft,career_fta,career_orb,career_drb,career_trb,career_ast,career_stl,career_blk,career_tov,career_pf,career_pts,career_trp_dbl,career_per,career_ts_percent,career_x3p_ar,career_f_tr,career_orb_percent,career_drb_percent,career_trb_percent,career_ast_percent,career_stl_percent,career_blk_percent,career_tov_percent,career_usg_percent,career_ows,career_dws,career_ws,career_ws_48,career_obpm,career_dbpm,career_bpm,career_vorp,career_fg_per_100_poss,career_fga_per_100_poss,career_x3p_per_100_poss,career_x3pa_per_100_poss,career_x2p_per_100_poss,career_x2pa_per_100_poss,career_ft_per_100_poss,career_fta_per_100_poss,career_orb_per_100_poss,career_drb_per_100_poss,career_trb_per_100_poss,career_ast_per_100_poss,career_stl_per_100_poss,career_blk_per_100_poss,career_tov_per_100_poss,career_pf_per_100_poss,career_pts_per_100_poss,career_o_rtg,career_d_rtg,career_pg_percent,career_sg_percent,career_sf_percent,career_pf_percent,career_c_percent,career_on_court_plus_minus_per_100_poss,career_net_plus_minus_per_100_poss,career_bad_pass_turnover,career_lost_ball_turnover,career_shooting_foul_committed,career_offensive_foul_committed,career_shooting_foul_drawn,career_offensive_foul_drawn,career_points_generated_by_assists,career_and1,career_fga_blocked,career_avg_dist_fga,career_percent_fga_from_x0_3_range,career_percent_fga_from_x3_10_range,career_percent_fga_from_x10_16_range,career_percent_fga_from_x16_3p_range,career_percent_fga_from_x3p_range,career_fg_percent_from_x0_3_range,career_fg_percent_from_x3_10_range,career_fg_percent_from_x10_16_range,career_fg_percent_from_x16_3p_range,career_percent_assisted_x2p_fg,career_percent_assisted_x3p_fg,career_percent_dunks_of_fga,career_num_of_dunks,career_percent_corner_3s_of_3pa,career_corner_3_point_percent,career_num_heaves_attempted,career_num_heaves_made,career_CHMP_count,career_FMVP_count,career_all_star_count,career_all_defense_share_mean,career_all_nba_share_mean,career_all_rookie_share_mean,career_all_defense_1st_count,career_all_defense_2nd_count,career_all_defense_ORV_count,career_all_nba_1T_count,career_all_nba_2T_count,career_all_nba_3T_count,career_all_nba_ORV_count,career_all_rookie_1st_count,career_all_rookie_2nd_count,career_all_rookie_ORV_count,career_mvp_winner_count,career_mvp_share_mean,career_roy_winner_count,career_roy_share_sum,career_smoy_winner_count,career_smoy_share_mean,career_mip_winner_count,career_mip_share_mean,career_dpoy_winner_count,career_dpoy_share_mean,career_clutch_poy_winner_count,career_clutch_poy_share_mean,from,to,experience,career_percent_fga_from_x2p_range
Mike Conley,conlemi01,72,175.0,1987-10-11,Ohio State,2011,2025,2007-11-07T00:00:00Z,False,15,NBA,"MEM, UTA, MIN",PG,957,941.0,31.493207941483803,5.123301985370951,11.705329153605016,0.4376896982681664,1.8077324973876698,4.644723092998955,0.3892013498312711,3.315569487983281,7.0606060606060606,0.4695870948645849,0.5149080521335476,2.6980146290491116,3.2340647857889238,0.834248788368336,0.5036572622779519,2.4723092998955067,2.9759665621734586,5.876698014629049,1.4211076280041797,0.22988505747126436,1.857889237199582,1.9446185997910135,14.752351097178684,30139.0,4903,11202,1730.0,4445.0,3173.0,6757.0,2582,3095,482.0,2366.0,2848.0,5624,1360.0,220.0,1778.0,1861.0,14118,0.0,17.829221274760275,0.5619100169215966,0.40311237930920074,0.2700140017916985,1.8307674441753208,8.92252894920203,5.364056538040412,29.360824844885368,2.3167092471548494,0.6293108596834666,12.57316765652477,21.30707057301171,61.50000000000001,34.6,96.0,0.1530645675038986,2.432927436212217,0.6928332061448621,3.133876372805999,39.0,8.317963436079497,18.97740137363549,2.916321045821029,7.451786721523607,5.415979295928864,11.52966256345599,4.385656458409369,5.256919605826337,0.8068117721224992,4.005550947277614,4.820133381996748,9.505899333090017,2.3167092471548494,0.37660174524702217,3.0247022130793995,3.156707256378778,23.919121404160723,116.34224758618402,108.3249941935698,100.0,0.0,0.0,0.0,0.0,4.9921065728789955,6.02679916387405,1140.0,467.0,805.0,82.0,1139.0,380.0,12785.0,257.0,497.0,15.235926872158997,0.20084465310726965,0.17675304422840837,0.09573396595772919,0.1232042868044726,0.40311237930920074,0.5905945120939646,0.4094981917117356,0.40330803941736626,0.3850517269982415,0.2864491190815886,0.7236575533362088,0.0007424267560303925,8.0,0.17776910315538008,0.4435201897873187,38.0,1.0,0,0,1,0.033466666666666665,0.0012666666666666668,0.0,0,1,8,0,0,0,4,0,0,0,0,6.666666666666667e-05,0,0.0,0,0.0,0,0.003133333333333334,0,0.0003333333333333333,0,0.0,2008,2025,18,0.5968876206907993
Thaddeus Young,youngth01,80,235.0,1988-06-21,Georgia Tech,2008,2022,2007-11-07T00:00:00Z,False,15,NBA,"PHI, MIN, BRK, IND, CHI, SAS, TOR",PF,1085,711.0,29.288479262672812,5.502304147465438,10.96405529953917,0.5018493611297915,0.47465437788018433,1.4304147465437789,0.3318298969072165,5.027649769585254,9.533640552995392,0.5273588553750966,0.523495292535306,1.2838709677419355,1.9373271889400923,0.6627021883920076,2.008294930875576,3.83963133640553,5.847926267281106,1.8460829493087558,1.4147465437788018,0.4129032258064516,1.4599078341013825,2.1649769585253456,12.763133640552995,31778.0,5970,11896,515.0,1552.0,5455.0,10344.0,1393,2102,2179.0,4166.0,6345.0,2003,1535.0,448.0,1584.0,2349.0,13848,0.0,16.432720750204542,0.5413892315438354,0.13054071999496508,0.17522112782428098,7.6680659575807155,14.95415067027503,11.278862735225628,10.171930266221915,2.4535779470073633,1.1655327585121784,10.985357794700736,20.21267858266725,32.3,36.599999999999994,68.89999999999999,0.10408276165900938,0.22979734407451696,0.2571118383787526,0.48785008496444077,19.8,9.556482472150543,19.042840959154134,0.8071275725344578,2.4393511234187173,8.761655862546416,16.592740260557623,2.254673044244446,3.3830039650072385,3.495090943419976,6.651592296557368,10.134964440808107,3.153606268487633,2.4535779470073633,0.7140946566807226,2.510139089936434,3.761514255145069,22.156875826043176,107.78160991881175,106.85741708099944,0.0,0.26590723141796213,8.000314683114103,87.71244257033167,4.001006985965133,0.11340235382969338,4.952032852917112,648.0,539.0,1139.0,178.0,1002.0,202.0,4612.0,248.0,766.0,8.216074013468438,0.41941283277739316,0.26683485430171816,0.07146126250865377,0.11201995090943419,0.13054071999496508,0.6478213858644345,0.44531427402605583,0.33386273522562776,0.3610569576436528,0.5995233809553779,0.9308556548555605,0.059611429290704274,645.0,0.3850429227767638,0.3336046950720624,15.0,0.0,0,0,0,0.0006666666666666666,0.0,0.02646666666666667,0,0,1,0,0,0,0,0,1,1,0,0.0,0,0.003,0,0.010066666666666668,0,0.0022,0,0.0,,,2008,2024,15,0.8694592800050349
Thaddeus Young,youngth01,80,235.0,1988-06-21,Georgia Tech,2009,2023,2007-11-07T00:00:00Z,False,15,NBA,"PHI, MIN, BRK, IND, CHI, SAS, TOR",PF,1065,698.0,29.12582159624413,5.459154929577465,10.895774647887324,0.5010341261633919,0.4835680751173709,1.4713615023474178,0.32865347798340777,4.975586854460094,9.424413145539907,0.527946597588921,0.5232247500861772,1.2535211267605635,1.9014084507042253,0.6592592592592592,2.0,3.820657276995305,5.8206572769953056,1.8967136150234742,1.423474178403756,0.41784037558685444,1.4666666666666666,2.1699530516431924,12.655399061032863,31019.0,5814,11604,515.0,1567.0,5299.0,10037.0,1335,2025,2130.0,4069.0,6199.0,2020,1516.0,445.0,1562.0,2311.0,13478,0.0,16.369563815725844,0.5407660466165898,0.13618933556852253,0.17234540120571265,7.640716979915536,14.952796673006866,11.261101260517748,10.440836261646087,2.4755085592701245,1.1893903736419615,11.146116896095942,20.18154679390051,30.4,35.7,66.2,0.10240939424223863,0.17926754569779815,0.2970695380250814,0.47730100905896383,19.2,9.511151229891356,18.98739804635868,0.8271091911409137,2.522802153518811,8.696643992391758,16.4535832876624,2.2077791031303398,3.331445243238016,3.4879783358586676,6.634914084915698,10.110886875785809,3.251033237693027,2.4755085592701245,0.7242270866243271,2.527979625390889,3.7790934588478033,22.038863277346145,107.65624294787067,107.03217382894356,0.0,0.27241368193687737,7.270995196492472,86.87481865953126,5.560946516651085,-0.36289048647603056,4.306950578677585,663.0,521.0,1125.0,172.0,966.0,202.0,4650.0,238.0,745.0,8.308975144266418,0.41315377671749576,0.2732256036622715,0.07002675779361037,0.10768074406009222,0.13618933556852253,0.6528684354750315,0.4419186627550857,0.33010335600760826,0.3677487024082013,0.5956496018569264,0.9291637705922178,0.05766791321448146,612.0,0.38089674070730845,0.3262075502111609,16.0,0.0,0,0,0,0.0006666666666666666,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.010066666666666668,0,0.0022,0,0.0,0,0.0,2008,2024,16,0.8638106644314774
Thaddeus Young,youngth01,80,235.0,1988-06-21,Georgia Tech,2010,2024,2007-11-07T00:00:00Z,False,15,NBA,"PHI, MIN, BRK, IND, CHI, SAS, TOR, PHO",PF,1023,633.0,28.228739002932553,5.282502443792766,10.510263929618768,0.5026041666666666,0.4496578690127077,1.3782991202346042,0.3262411347517731,4.832844574780059,9.131964809384165,0.5292228644829801,0.5239955357142857,1.1749755620723363,1.8093841642228738,0.6493787142085359,1.9912023460410557,3.80058651026393,5.7917888563049855,1.946236559139785,1.4066471163245358,0.4173998044965787,1.426197458455523,2.145650048875855,12.189638318670577,28878.0,5404,10752,460.0,1410.0,4944.0,9342.0,1202,1851,2037.0,3888.0,5925.0,1991,1439.0,427.0,1459.0,2195.0,12470,0.0,16.457981854699074,0.5409004778724288,0.1319970912113027,0.16963581272941342,7.8132730798531735,15.290127432647688,11.507413948334374,10.968848258189624,2.5094293233603433,1.230234088233257,11.237544151257014,20.037841955814116,28.299999999999997,33.599999999999994,61.99999999999999,0.10298701433617287,0.14922086017037192,0.37592631068633564,0.526182561119191,18.2,9.45021123346492,18.79812313872152,0.7827411870628161,2.4182422605443583,8.67207216566244,16.36805180414156,2.1230140591453703,3.255848742987742,3.565014890227855,6.784822356118845,10.336941616455434,3.427020569291502,2.5094293233603433,0.7423713553570194,2.5268266500450167,3.8376030195996957,21.7849712583974,107.78651568668191,106.99269339981993,0.0,0.2926102915714385,4.8028603088856565,87.67757462428146,7.2045848050419,-0.7397222799362837,3.7923505782948954,642.0,485.0,1091.0,157.0,885.0,190.0,4592.0,223.0,706.0,8.128315672830528,0.41652153888773463,0.2810337280975137,0.06771919800540203,0.10293579887803864,0.1319970912113027,0.6545903109633632,0.4445710921808989,0.33063325022508483,0.3687608906433963,0.597632142115105,0.9302552462081863,0.05603140799224324,548.0,0.3905673869381536,0.3202431608837177,16.0,0.0,0,0,0,0.0006666666666666666,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.010066666666666668,0,0.00046666666666666666,0,0.0,0,0.0,2008,2024,17,0.8680029087886971
Nicolas Batum,batumni01,80,230.0,1988-12-14,,2009,2023,2008-10-28T00:00:00Z,False,15,NBA,"POR, CHO, LAC",SF,993,825.0,29.948640483383684,3.801611278952669,8.710976837865056,0.43641618497109824,1.6002014098690835,4.385699899295066,0.3648679678530425,2.201409869083585,4.32527693856999,0.5089639115250291,0.5282658959537573,1.498489425981873,1.798590130916415,0.8331466965285554,0.9828801611278952,4.05840886203424,5.041289023162135,3.3595166163141994,0.9345417925478349,0.6273917421953675,1.6032225579053374,1.7411883182275931,10.701913393756294,29739.0,3775,8650,1589.0,4355.0,2186.0,4295.0,1488,1786,976.0,4030.0,5006.0,3336,928.0,623.0,1592.0,1729.0,10627,9.0,14.386176401358485,0.5649963011533676,0.5172795991795286,0.19893140320790878,3.7037660983893206,15.170627795151146,9.42740845354585,16.945663942970512,1.5902585830054812,1.6838494905679413,14.235347523454053,16.651440868892696,36.4,30.5,67.2,0.10832280843337032,0.9049598170752212,0.714408688926998,1.6141766703655134,26.999999999999996,6.4780725646457515,14.862581122431825,2.727674097985809,7.467090352735465,3.764407007633075,7.4062106997545305,2.565654527724537,3.07474360267662,1.6929116648172435,6.882723023638993,8.575385856955513,5.679817747738659,1.5902585830054812,1.100685967920912,2.7157907125323657,2.9969198695315913,18.253922458724237,112.18541309391708,108.22280507078247,0.0,11.658226571169171,64.17983119809006,21.030700427048657,3.0694710649315713,2.35911429436094,2.398483472880729,1027.0,266.0,649.0,122.0,694.0,164.0,7722.0,171.0,281.0,17.279024177006626,0.19571253236490804,0.0562580449914254,0.08168156293083156,0.14891028615622584,0.5172795991795286,0.6898274319916607,0.40685641749890716,0.39286354618514413,0.36560223948350645,0.5796487776993173,0.900708430007734,0.04813668919600525,365.0,0.2839439120347019,0.38526248360738424,13.0,0.0,0,0,0,0.009733333333333335,0.0,0.0,0,0,6,0,0,0,0,0,0,0,0,0.0,0,0.002,0,0.0,0,0.0,0,0.0,0,0.0,2009,2025,15,0.48272040082047135
Nicolas Batum,batumni01,80,230.0,1988-12-14,,2010,2024,2008-10-28T00:00:00Z,False,15,NBA,"POR, CHO, LAC, PHI",SF,974,787.0,30.609856262833677,3.8295687885010268,8.773100616016427,0.43651258045640723,1.6427104722792607,4.48870636550308,0.36596523330283626,2.186858316221766,4.284394250513347,0.5104241552839683,0.5301345816266823,1.5,1.8018480492813143,0.8324786324786325,0.9876796714579056,4.180698151950718,5.168377823408624,3.4804928131416837,0.9507186858316222,0.6375770020533881,1.624229979466119,1.74435318275154,10.801848049281315,29814.0,3730,8545,1600.0,4372.0,2130.0,4173.0,1461,1755,962.0,4072.0,5034.0,3390,926.0,621.0,1582.0,1699.0,10521,9.0,14.243969276178976,0.5674328167974777,0.5303795196887369,0.19561357080566172,3.6094888307506543,15.228818675789896,9.406825652378076,17.071382571946064,1.5705239149392904,1.6902763802240557,14.310521902461934,16.36783390353525,36.0,30.5,66.80000000000001,0.10733403770040921,0.8165056684778964,0.7048701952103039,1.5213255517542095,26.400000000000002,6.354038371234989,14.572714161132353,2.72172133896827,7.4438921312135236,3.6414134299322467,7.144643456094453,2.506812235862346,3.005369960421279,1.6505467230160324,6.904132286845106,8.554430804320118,5.739243308512779,1.5705239149392904,1.0863050915677197,2.6829677332796678,2.9104011538203527,17.946176293016702,112.65908633527873,108.63000603743208,0.0,11.58013014020259,59.239015227745355,25.493358824713223,3.625880458844838,2.1675655732206347,2.3447440799624335,1038.0,258.0,651.0,120.0,677.0,155.0,7841.0,168.0,263.0,17.589494868182737,0.18892178171328902,0.055737002750385733,0.0817878513450057,0.14301626752532368,0.5303795196887369,0.6896372509559268,0.4281596900784866,0.4138763668075401,0.3598492989870531,0.5783561078687867,0.9025188166633127,0.043324277185215004,335.0,0.2851119272824847,0.3887989199704836,14.0,0.0,0,0,0,0.009733333333333335,0.0,0.0,0,0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2009,2025,16,0.4696204803112631
Nicolas Batum,batumni01,80,230.0,1988-12-14,,2011,2025,2008-10-28T00:00:00Z,False,15,NBA,"POR, CHO, LAC, PHI, LAC",SF,1015,770.0,29.81576354679803,3.6403940886699506,8.389162561576354,0.4339401056958309,1.6098522167487685,4.377339901477833,0.3677695250956561,2.0305418719211823,4.011822660098522,0.506139489194499,0.5298884321785086,1.4137931034482758,1.6995073891625616,0.8318840579710145,0.9625615763546798,4.072906403940887,5.035467980295566,3.3793103448275863,0.9399014778325123,0.6226600985221675,1.5655172413793104,1.7014778325123152,10.304433497536946,30263.0,3695,8515,1634.0,4443.0,2061.0,4072.0,1435,1725,977.0,4134.0,5111.0,3430,954.0,632.0,1589.0,1727.0,10459,9.0,13.973115685820968,0.568011267884876,0.5460863761028318,0.19092287611935366,3.606182467038958,15.186319928625714,9.385622707596736,16.92775997092159,1.5905792551961144,1.7159072134289395,14.386927931797908,16.034048177642664,35.1,31.4,66.8,0.10585226183788785,0.6652512969632883,0.751386181145293,1.4165879126325878,26.0,6.17512473978125,14.259627267620527,2.7288173677427876,7.423556818557313,3.459785877143707,6.851657139080727,2.417853484452962,2.9059148134685926,1.6452136272015332,6.884585136965931,8.529554241152562,5.710735882100254,1.5905792551961144,1.083408783002346,2.6488319069490798,2.8992664309552914,17.51389485510359,112.82668605227505,108.78650497306943,0.0,11.256650034695832,55.508707001949574,28.291907609952748,4.882034167134785,2.1410402141228566,2.2197766249215216,1043.0,256.0,682.0,124.0,659.0,141.0,7945.0,159.0,257.0,17.85965370254106,0.17971400720351582,0.05627208141955523,0.07990440471863332,0.13783755741334303,0.5460863761028318,0.6839639824207779,0.42403092885702015,0.38750302349403565,0.3623533357565344,0.5691550408089087,0.9040445758847439,0.04102134619832799,318.0,0.29052179228761194,0.3910337045236758,14.0,0.0,0,0,0,0.007533333333333334,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2009,2025,17,0.4539136238971681
Derrick Rose,rosede01,75,200.0,1988-10-04,Memphis,2009,2024,2008-10-28T00:00:00Z,False,15,NBA,"CHI, NYK, CLE, MIN, DET, NYK, MEM",PG,723,518.0,30.503457814661136,6.806362378976487,14.934993084370678,0.4557325430635303,0.8160442600276625,2.5809128630705396,0.3161843515541265,5.990318118948824,12.354080221300139,0.4848858038513211,0.48305241711428043,2.9612724757952975,3.561549100968188,0.8314563106796117,0.7648686030428768,2.4495159059474414,3.2143845089903182,5.214384508990318,0.7413554633471646,0.334716459197787,2.4149377593360994,1.2268326417704012,17.390041493775932,22054.0,4921,10798,590.0,1866.0,4331.0,8932.0,2141,2575,553.0,1771.0,2324.0,3770,536.0,242.0,1746.0,887.0,12573,1.0,18.001310419878482,0.525992790423506,0.16770146005259817,0.23678987938695936,2.8196200235784894,8.825401287748255,5.8590550467035465,30.376258275142828,1.2428720413530427,0.8679015144644963,12.736737099845836,27.577219552008707,26.700000000000006,18.200000000000003,44.599999999999994,0.09701151718509113,2.3576675433028025,-1.0857168767570509,1.2656388863698196,18.199999999999996,11.383930352770474,24.99181554366555,1.3685272512922826,4.329849460415344,10.002820350049877,20.661172576403374,4.995524621383876,5.997964088147274,1.288895438469212,4.109250022671625,5.372789516640973,8.733213929445908,1.2428720413530427,0.5527432665276139,4.05384057313866,2.0456198422054954,29.121615126507663,106.92636256461412,110.25523714518908,87.6807381880838,12.483721773827877,0.0,0.0,0.0,1.077541489072277,0.13633807925999814,939.0,592.0,449.0,92.0,1205.0,118.0,8693.0,271.0,772.0,11.482928266981046,0.31664537045433927,0.17525913666455065,0.129671352135667,0.21036102294368367,0.16770146005259817,0.5783631087331097,0.43571388410265716,0.4281417883377166,0.41143271061938874,0.25724421873583025,0.6988102838487348,0.010370499682597262,106.0,0.13922766845016776,0.34479609141198875,42.0,1.0,0,0,3,0.016666666666666666,0.07313333333333333,0.06666666666666667,0,0,2,1,1,1,4,1,1,1,1,0.06606666666666666,1,0.957,0,0.0124,0,0.009000000000000001,0,0.0,0,0.0,2009,2024,15,0.8322985399474017
Goran Dragić,dragigo01,76,190.0,1986-05-06,,2009,2023,2008-10-29T00:00:00Z,False,15,NBA,"PHO, HOU, PHO, MIA, BRK, TOR, CHI, MIL",PG,946,530.0,27.06553911205074,4.867864693446089,10.601479915433403,0.4591684116063416,1.215644820295983,3.3625792811839323,0.3615215341087708,3.6522198731501057,7.238900634249472,0.5045268691588785,0.5165021437830292,2.3340380549682873,3.0475687103594082,0.7658688865764828,0.6797040169133193,2.2970401691331923,2.9767441860465116,4.656448202959831,0.9260042283298098,0.17653276955602537,2.1818181818181817,2.2399577167019027,13.285412262156449,25604.0,4605,10029,1150.0,3181.0,3455.0,6848.0,2208,2883,643.0,2173.0,2816.0,4405,876.0,167.0,2064.0,2119.0,12568,2.0,16.461990314013438,0.5545935010154663,0.3172895641306046,0.28728093266677085,2.8644118106545844,9.473957194188408,6.204046242774567,27.6537728479925,1.7314130604593032,0.5298664271207625,15.580241368536168,23.249078269020465,36.30000000000001,20.299999999999997,56.49999999999999,0.10614716450554601,1.0504100921730979,-0.6086002187158257,0.45550304639900024,15.9,9.076124824246211,19.72111388845493,2.2530542102796445,6.234787533197939,6.802265271051398,13.48532651148258,4.350292922980785,5.674929698484613,1.2795774097797221,4.252702702702703,5.547199656303703,8.675167942508983,1.7314130604593032,0.33646305264802373,4.0516950476488045,4.195028120606155,24.750769411029523,108.91493516638025,110.05971723168255,72.1123261990314,27.02773004218091,0.8599437587876895,0.0,0.0,0.8846352132479299,1.8079792219965631,1093.0,512.0,829.0,193.0,1060.0,176.0,10277.0,225.0,513.0,13.116505233557254,0.2916879003280737,0.1344500078112795,0.1397176613029214,0.11680190595219495,0.3172895641306046,0.64933018278394,0.39183385408529914,0.39184416497422286,0.3929638337759725,0.27021438056553665,0.6955380409311045,0.004975863146383377,42.0,0.20228686923918138,0.3858022184033744,11.0,0.0,0,0,1,0.0,0.012266666666666667,0.0,0,0,0,0,0,1,1,0,0,0,0,0.00013333333333333334,0,0.0,0,0.0008,1,0.049133333333333334,0,0.0,0,0.0,2009,2023,15,0.6827104358693955
Eric Gordon,gordoer01,75,215.0,1988-12-25,Indiana,2009,2023,2008-10-29T00:00:00Z,False,15,NBA,"LAC, NOH, NOP, HOU, LAC",SG,818,628.0,32.0562347188264,5.452322738386308,12.704156479217604,0.42917628945342573,2.295843520782396,6.19559902200489,0.3705603788476717,3.156479217603912,6.508557457212714,0.48497370398196843,0.5195342571208622,2.837408312958435,3.4987775061124693,0.8109713487071978,0.38386308068459657,1.9938875305623471,2.377750611246944,2.8166259168704157,0.8361858190709046,0.34596577017114916,1.9254278728606358,1.832518337408313,16.037897310513447,26222.0,4460,10392,1878.0,5068.0,2582.0,5324.0,2321,2862,314.0,1631.0,1945.0,2304,684.0,283.0,1575.0,1499.0,13119,0.0,13.99654869956525,0.5646979635420639,0.484383265959881,0.2766359164060712,1.3556364884448173,7.0969186179543895,4.184219357791168,14.232526123102742,1.3139768133628253,0.9072038746091069,11.982274426054458,22.2753947067348,28.499999999999996,10.3,38.49999999999999,0.07063896727938372,0.7390740599496606,-1.4024750209747543,-0.6712455190298222,8.8,8.547475402333918,19.91379757455572,3.58285409198383,9.612481885439706,4.989504995805048,10.306883532911295,4.47757608115323,5.529749828388376,0.6103996644039356,3.119434063000534,3.7298337274044693,4.45006483105789,1.3139768133628253,0.5281176111661963,3.0398367782777815,2.8703264434444358,25.15687209213637,108.58054305544962,114.19857371672641,17.002211883151553,64.04416139119823,18.156853024178172,0.6310350087712607,0.0,-0.6703302570360772,2.545004194950805,716.0,525.0,756.0,131.0,1259.0,59.0,5313.0,307.0,627.0,15.980241781710015,0.2511182976126916,0.1349566775989627,0.03748630920601022,0.09148630920601022,0.484383265959881,0.6072334680802379,0.3687752650446191,0.3178673632827398,0.34581416367935325,0.4246722599344063,0.8447043322401037,0.015495423690031273,146.0,0.11307585233773167,0.4080622759514911,24.0,1.0,0,0,0,0.0006666666666666666,0.0002666666666666667,0.0448,0,0,1,0,0,0,2,0,1,1,0,0.0,0,0.037,1,0.0802,0,0.0006,0,0.0,0,0.0,2009,2025,15,0.5156167340401191
Eric Gordon,gordoer01,75,215.0,1988-12-25,Indiana,2010,2024,2008-10-29T00:00:00Z,False,15,NBA,"LAC, NOH, NOP, HOU, LAC, PHO",SG,808,587.0,31.48267326732673,5.350247524752476,12.511138613861386,0.4276387377584331,2.347772277227723,6.346534653465347,0.3699297971918877,3.0024752475247523,6.16460396039604,0.4870507930134511,0.5214660203778811,2.5655940594059405,3.1881188118811883,0.8047360248447205,0.3527227722772277,1.9566831683168318,2.3094059405940595,2.757425742574257,0.8316831683168316,0.34405940594059403,1.8366336633663367,1.74009900990099,15.613861386138614,25438.0,4323,10109,1897.0,5128.0,2426.0,4981.0,2073,2576,285.0,1581.0,1866.0,2228,672.0,278.0,1484.0,1406.0,12616,0.0,13.663597767120057,0.5628582828838746,0.5077288308829311,0.2520694630080981,1.2718845821212361,7.036013051340515,4.128559635191446,13.984122179416625,1.323126818146081,0.934110386036638,11.689924522368107,22.011400267316613,25.599999999999998,11.099999999999998,36.4,0.06887491154965013,0.6019694944571112,-1.377671200566082,-0.7763464108813586,7.8999999999999995,8.497374007390517,19.869124931205285,3.709886783552165,9.973225096312602,4.802614199229499,9.891115653746365,4.1019459076971465,5.111077914930418,0.5642660586524099,3.1007901564588414,3.6650562151112513,4.413122100794087,1.323126818146081,0.5302618130356159,2.938159446497366,2.760342794244831,24.800676153785673,108.4751552795031,114.32270618759337,17.317988835600282,61.907736457268655,20.13259690227219,0.6504835285792908,0.0,0.6082239169746048,2.61239091123516,687.0,492.0,714.0,114.0,1149.0,55.0,5147.0,286.0,605.0,16.31608617029641,0.23694217312681812,0.1439951254029405,0.035314647377938505,0.07543254186649893,0.5077288308829311,0.6183625285006683,0.37345734727572927,0.33677407815079813,0.3247357496658543,0.43110543281704555,0.8461925072725844,0.012228083968865478,117.0,0.11728080037738815,0.3964393427156223,21.0,1.0,0,0,0,0.0006666666666666666,0.0002666666666666667,0.0,0,0,1,0,0,0,2,0,0,0,0,0.0,0,0.0,1,0.0802,0,0.0006,0,0.0,0,0.0,2009,2025,16,0.492271169117069
